Personality,MotionType,ExcitementLevel,Normal,Estrus,dummy
Cool,DeepThroat,1,S1_adult_53682.ogg,S1_adult_53746.ogg,
Cool,DeepThroat,2,S1_02449.ogg,S1_102745.ogg,
Cool,DeepThroat,2,S1_02450.ogg,S1_102746.ogg,
Cool,DeepThroat,2,S1_adult_53683.ogg,S1_adult_53747.ogg,
Cool,DeepThroat,2,S1_adult_53684.ogg,S1_adult_53748.ogg,
Cool,DeepThroat,3,S1_02451.ogg,S1_102747.ogg,
Cool,DeepThroat,3,S1_02452.ogg,S1_102748.ogg,
Cool,DeepThroat,3,S1_adult_53685.ogg,S1_adult_53749.ogg,
Cool,DeepThroat,3,S1_adult_53686.ogg,S1_adult_53750.ogg,
Cool,PainFellatio,0,S1_02461.ogg,S1_102741.ogg,
Cool,PainFellatio,0,S1_02462.ogg,S1_102742.ogg,
Cool,PainFellatio,0,S1_adult_53695.ogg,S1_adult_53743.ogg,
Cool,PainFellatio,0,S1_adult_53696.ogg,S1_adult_53744.ogg,
Cool,PainFellatio,1,S1_02463.ogg,S1_102743.ogg,
Cool,PainFellatio,1,S1_02464.ogg,S1_102744.ogg,
Cool,PainFellatio,1,S1_adult_53697.ogg,S1_adult_53745.ogg,
Cool,PainFellatio,1,S1_adult_53698.ogg,S1_adult_53746.ogg,
Cool,PainFellatio,2,S1_02465.ogg,S1_102745.ogg,
Cool,PainFellatio,2,S1_02466.ogg,S1_102746.ogg,
Cool,PainFellatio,2,S1_adult_53699.ogg,S1_adult_53747.ogg,
Cool,PainFellatio,2,S1_adult_53700.ogg,S1_adult_53748.ogg,
Cool,PainFellatio,3,S1_02467.ogg,S1_102747.ogg,
Cool,PainFellatio,3,S1_02468.ogg,S1_102748.ogg,
Cool,PainFellatio,3,S1_adult_53701.ogg,S1_adult_53749.ogg,
Cool,PainFellatio,3,S1_adult_53702.ogg,S1_adult_53750.ogg,
Cool,PistonExcite,0,S1_02325.ogg,S1_102717.ogg,
Cool,PistonExcite,0,S1_02326.ogg,S1_102718.ogg,
Cool,PistonExcite,0,S1_adult_53519.ogg,S1_adult_53719.ogg,
Cool,PistonExcite,0,S1_adult_53520.ogg,S1_adult_53720.ogg,
Cool,PistonExcite,1,S1_02327.ogg,S1_102719.ogg,
Cool,PistonExcite,1,S1_02328.ogg,S1_102720.ogg,
Cool,PistonExcite,1,S1_adult_53521.ogg,S1_adult_53721.ogg,
Cool,PistonExcite,1,S1_adult_53522.ogg,S1_adult_53722.ogg,
Cool,PistonExcite,2,S1_02329.ogg,S1_102721.ogg,
Cool,PistonExcite,2,S1_02330.ogg,S1_102722.ogg,
Cool,PistonExcite,2,S1_adult_53523.ogg,S1_adult_53723.ogg,
Cool,PistonExcite,2,S1_adult_53524.ogg,S1_adult_53724.ogg,
Cool,PistonExcite,3,S1_02331.ogg,S1_102723.ogg,
Cool,PistonExcite,3,S1_02332.ogg,S1_102724.ogg,
Cool,PistonExcite,3,S1_adult_53525.ogg,S1_adult_53725.ogg,
Cool,PistonExcite,3,S1_adult_53526.ogg,S1_adult_53726.ogg,
Cool,Houshi,0,S1_02413.ogg,S1_102733.ogg,
Cool,Houshi,0,S1_02414.ogg,S1_102734.ogg,
Cool,Houshi,0,S1_adult_53639.ogg,S1_adult_53735.ogg,
Cool,Houshi,0,S1_adult_53640.ogg,S1_adult_53736.ogg,
Cool,Houshi,1,S1_02415.ogg,S1_102735.ogg,
Cool,Houshi,1,S1_02416.ogg,S1_102736.ogg,
Cool,Houshi,1,S1_adult_53641.ogg,S1_adult_53737.ogg,
Cool,Houshi,1,S1_adult_53642.ogg,S1_adult_53738.ogg,
Cool,Houshi,2,S1_02417.ogg,S1_102737.ogg,
Cool,Houshi,2,S1_02418.ogg,S1_102738.ogg,
Cool,Houshi,2,S1_adult_53643.ogg,S1_adult_53739.ogg,
Cool,Houshi,2,S1_adult_53644.ogg,S1_adult_53740.ogg,
Cool,Houshi,3,S1_02419.ogg,S1_102739.ogg,
Cool,Houshi,3,S1_02420.ogg,S1_102740.ogg,
Cool,Houshi,3,S1_adult_53645.ogg,S1_adult_53741.ogg,
Cool,Houshi,3,S1_adult_53646.ogg,S1_adult_53742.ogg,
Cool,FellatioExcite,0,S1_02453.ogg,S1_102741.ogg,
Cool,FellatioExcite,0,S1_02454.ogg,S1_102742.ogg,
Cool,FellatioExcite,0,S1_adult_53687.ogg,S1_adult_53743.ogg,
Cool,FellatioExcite,0,S1_adult_53688.ogg,S1_adult_53744.ogg,
Cool,FellatioExcite,1,S1_02455.ogg,S1_102743.ogg,
Cool,FellatioExcite,1,S1_02456.ogg,S1_102744.ogg,
Cool,FellatioExcite,1,S1_adult_53689.ogg,S1_adult_53745.ogg,
Cool,FellatioExcite,1,S1_adult_53690.ogg,S1_adult_53746.ogg,
Cool,FellatioExcite,2,S1_02457.ogg,S1_102745.ogg,
Cool,FellatioExcite,2,S1_02458.ogg,S1_102746.ogg,
Cool,FellatioExcite,2,S1_adult_53691.ogg,S1_adult_53747.ogg,
Cool,FellatioExcite,2,S1_adult_53692.ogg,S1_adult_53748.ogg,
Cool,FellatioExcite,3,S1_02459.ogg,S1_102747.ogg,
Cool,FellatioExcite,3,S1_02460.ogg,S1_102748.ogg,
Cool,FellatioExcite,3,S1_adult_53693.ogg,S1_adult_53749.ogg,
Cool,FellatioExcite,3,S1_adult_53694.ogg,S1_adult_53750.ogg,
Cool,LickJob,0,S1_02437.ogg,S1_02437.ogg,
Cool,LickJob,0,S1_02438.ogg,S1_02438.ogg,
Cool,LickJob,0,S1_adult_53671.ogg,S1_adult_53671.ogg,
Cool,LickJob,0,S1_adult_53672.ogg,S1_adult_53672.ogg,
Cool,LickJob,1,S1_02439.ogg,S1_02439.ogg,
Cool,LickJob,1,S1_02440.ogg,S1_02440.ogg,
Cool,LickJob,1,S1_adult_53673.ogg,S1_adult_53673.ogg,
Cool,LickJob,1,S1_adult_53674.ogg,S1_adult_53674.ogg,
Cool,LickJob,2,S1_02441.ogg,S1_02441.ogg,
Cool,LickJob,2,S1_02442.ogg,S1_02442.ogg,
Cool,LickJob,2,S1_adult_53675.ogg,S1_adult_53675.ogg,
Cool,LickJob,2,S1_adult_53676.ogg,S1_adult_53676.ogg,
Cool,LickJob,3,S1_02443.ogg,S1_02443.ogg,
Cool,LickJob,3,S1_02444.ogg,S1_02444.ogg,
Cool,LickJob,3,S1_adult_53677.ogg,S1_adult_53677.ogg,
Cool,LickJob,3,S1_adult_53678.ogg,S1_adult_53678.ogg,
Cool,PistonCry,0,S1_02317.ogg,S1_102717.ogg,
Cool,PistonCry,0,S1_02318.ogg,S1_102718.ogg,
Cool,PistonCry,0,S1_adult_53511.ogg,S1_adult_53719.ogg,
Cool,PistonCry,0,S1_adult_53512.ogg,S1_adult_53720.ogg,
Cool,PistonCry,1,S1_02319.ogg,S1_102719.ogg,
Cool,PistonCry,1,S1_02320.ogg,S1_102720.ogg,
Cool,PistonCry,1,S1_adult_53513.ogg,S1_adult_53721.ogg,
Cool,PistonCry,1,S1_adult_53514.ogg,S1_adult_53722.ogg,
Cool,PistonCry,2,S1_02321.ogg,S1_102721.ogg,
Cool,PistonCry,2,S1_02322.ogg,S1_102722.ogg,
Cool,PistonCry,2,S1_adult_53515.ogg,S1_adult_53723.ogg,
Cool,PistonCry,2,S1_adult_53516.ogg,S1_adult_53724.ogg,
Cool,PistonCry,3,S1_02323.ogg,S1_102723.ogg,
Cool,PistonCry,3,S1_02324.ogg,S1_102724.ogg,
Cool,PistonCry,3,S1_adult_53517.ogg,S1_adult_53725.ogg,
Cool,PistonCry,3,S1_adult_53518.ogg,S1_adult_53726.ogg,
Cool,SMSubmission,0,S1_02397.ogg,S1_02397.ogg,
Cool,SMSubmission,0,S1_02398.ogg,S1_02398.ogg,
Cool,SMSubmission,0,S1_adult_53623.ogg,S1_adult_53623.ogg,
Cool,SMSubmission,0,S1_adult_53624.ogg,S1_adult_53624.ogg,
Cool,SMSubmission,1,S1_02399.ogg,S1_02399.ogg,
Cool,SMSubmission,1,S1_02400.ogg,S1_02400.ogg,
Cool,SMSubmission,1,S1_adult_53625.ogg,S1_adult_53625.ogg,
Cool,SMSubmission,1,S1_adult_53626.ogg,S1_adult_53626.ogg,
Cool,SMSubmission,2,S1_02401.ogg,S1_02401.ogg,
Cool,SMSubmission,2,S1_02402.ogg,S1_02402.ogg,
Cool,SMSubmission,2,S1_adult_53627.ogg,S1_adult_53627.ogg,
Cool,SMSubmission,2,S1_adult_53628.ogg,S1_adult_53628.ogg,
Cool,SMSubmission,3,S1_02403.ogg,S1_02403.ogg,
Cool,SMSubmission,3,S1_02404.ogg,S1_02404.ogg,
Cool,SMSubmission,3,S1_adult_53629.ogg,S1_adult_53629.ogg,
Cool,SMSubmission,3,S1_adult_53630.ogg,S1_adult_53630.ogg,
Cool,FellatioDrunk,0,S1_02421.ogg,S1_102741.ogg,
Cool,FellatioDrunk,0,S1_02422.ogg,S1_102742.ogg,
Cool,FellatioDrunk,0,S1_adult_53655.ogg,S1_adult_53743.ogg,
Cool,FellatioDrunk,0,S1_adult_53656.ogg,S1_adult_53744.ogg,
Cool,FellatioDrunk,1,S1_02423.ogg,S1_102743.ogg,
Cool,FellatioDrunk,1,S1_02424.ogg,S1_102744.ogg,
Cool,FellatioDrunk,1,S1_adult_53657.ogg,S1_adult_53745.ogg,
Cool,FellatioDrunk,1,S1_adult_53658.ogg,S1_adult_53746.ogg,
Cool,FellatioDrunk,2,S1_02425.ogg,S1_102745.ogg,
Cool,FellatioDrunk,2,S1_02426.ogg,S1_102746.ogg,
Cool,FellatioDrunk,2,S1_adult_53659.ogg,S1_adult_53747.ogg,
Cool,FellatioDrunk,2,S1_adult_53660.ogg,S1_adult_53748.ogg,
Cool,FellatioDrunk,3,S1_02427.ogg,S1_102747.ogg,
Cool,FellatioDrunk,3,S1_02428.ogg,S1_102748.ogg,
Cool,FellatioDrunk,3,S1_adult_53661.ogg,S1_adult_53749.ogg,
Cool,FellatioDrunk,3,S1_adult_53662.ogg,S1_adult_53750.ogg,
Cool,Waiting,0,S1_02389.ogg,S1_102725.ogg,
Cool,Waiting,0,S1_02390.ogg,S1_102726.ogg,
Cool,Waiting,1,S1_02391.ogg,S1_102727.ogg,
Cool,Waiting,1,S1_02392.ogg,S1_102728.ogg,
Cool,Waiting,2,S1_02393.ogg,S1_102729.ogg,
Cool,Waiting,2,S1_02394.ogg,S1_102730.ogg,
Cool,Waiting,3,S1_02395.ogg,S1_102731.ogg,
Cool,Waiting,3,S1_02396.ogg,S1_102732.ogg,
